,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,waterheight
156,1,0.703652653,1,0.710526316,0.984924623,1,0.495141343,0.939532804,0.433132772,0.567239336,0.607580825,0.674648621,0.814299658,0.952271684,0.999778908,1,0.995923622,0.956673511,1,0.981904013,0.996522411,0.951811874,0.992627086,1,1,0.995044787,0.987475915,0.963850764,0.888115942,1,0.898426879,0.938331085,0.816568047,0.901329736,0.869127961,0.792521461,0.872793949,0.997071742,0.914220066,0.878350515,0.406543341,0.901656051,0.960398445,0.820979395,0.927323272,0.921910112,0.88813278,0.842931204,0.798281506,0.789720333,0.788361621,0.992441421,0.897840864,0.879062896,0.968820252,0.979876323,0.889158969,0.754262332,0.797656413,0.792535051,0.742969149,0.732861281,1,0.733030256,0.719694656,0.668903803,0.599970875,0.678900403,0.664128478,0.497010042,1,0.282577468,0.379562044,0.534045394,1,0.869146463,0.005647517,1,0.00291616,0.00253614,0.090274546,0.297900611,0.713702624,0.610535048,0.866824085,0.047709201,0,0.830188679,1,0.95567867,0.015925363,0.973426176,0.450329308,0.788584741,0,0.84198001,0.999177921,1,0.997109827,0.022151225,0.048301364,1,1,1,0.937093275,1,0.83,1,1,1,0.084651163,0.210803689,0.160758636,0.094031286,0.968492123,0.903900076,0.901342975,0.719555194,0.431882879,0.756921432,0.961083295,1,1,0.990525909,0.865686085,1,0.621569385,0.211357074,0.017095659,0.005093379,0,0,0,0,0.020004879,0.101164649,0.376237624,0.142487047,0.610952903,0.989867841,1,1,1,0.954291519,0.755707763,1,1,0.993426819,1,1,0.980982567,0.916240409,0.204163868,0.36,0.38519102,0.393570987,0.374695864,0.429240088,0.993771626,0.793289535,0.839568345,1,0.555152714,0.451868535,1,0.978801003,0.958703072,1,0.933556906,0.979495798,0.997161107,1,0.973689264,1,0.999363057,1,1,0.843937824,1,0.719926199,1,0.992810681,1,0.985781991,1,0.640220766,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.971210838,1,0.944099379,1,0.988692899,1,-145
157,1,0.680909717,1,0.710526316,0.984924623,1,0.494699647,0.939309266,0.431929402,0.565758294,0.604793757,0.673867777,0.814055637,0.948829738,0.999778908,1,0.995923622,0.954825462,1,0.981707317,0.996522411,0.951811874,0.992627086,1,1,0.995044787,0.987475915,0.963850764,0.886570048,1,0.898426879,0.936982077,0.815804543,0.899980728,0.867540029,0.789611523,0.871647949,0.997071742,0.912432984,0.877061856,0.40442245,0.900127389,0.960398445,0.818571046,0.924940429,0.920599251,0.88780083,0.842931204,0.797190398,0.788964475,0.786110149,0.992441421,0.895241903,0.87716336,0.967940573,0.979666702,0.888429752,0.752671062,0.796610169,0.791777188,0.742457815,0.732056646,1,0.732246434,0.718320611,0.66442953,0.581622251,0.670408751,0.660805759,0.494697055,1,0.280525344,0.379562044,0.532443258,1,0.865161076,0.005063291,1,0.001701094,0.002028912,0.089033659,0.297900611,0.710787172,0.608461219,0.866115702,0.046951912,0,0.829489867,1,0.954755309,0.014710349,0.972857752,0.447859495,0.788584741,0,0.84198001,0.999177921,1,0.996387283,0.020660277,0.045990294,1,1,1,0.930151844,1,0.82804878,1,1,1,0.081046512,0.206324111,0.155339806,0.09289522,0.968492123,0.90364517,0.901084711,0.719012747,0.429646198,0.756173169,0.960172963,1,1,0.984918794,0.845364815,1,0.585427136,0.191530318,0.013830196,0.004527448,0,0,0,0,0.019029031,0.09431377,0.376237624,0.106433506,0.559474261,0.981277533,1,1,1,0.953783647,0.755707763,1,1,0.993426819,1,1,0.980982567,0.912404092,0.198925453,0.357681159,0.382630957,0.386152895,0.372041584,0.413546256,0.993079585,0.790004693,0.839088729,1,0.553944188,0.451284618,1,0.978117164,0.958532423,1,0.933347307,0.979159664,0.997161107,1,0.973113117,1,0.998726115,1,1,0.842901554,1,0.719926199,1,0.992810681,1,0.985781991,1,0.634356675,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.970364098,1,0.944099379,1,0.988692899,1,-144
158,1,0.661612681,1,0.701754386,0.984924623,1,0.493816254,0.93863865,0.430405134,0.564425355,0.603121516,0.673867777,0.813811615,0.946764571,0.998673447,1,0.995279983,0.953593429,1,0.981510622,0.996522411,0.951426369,0.992627086,1,1,0.995044787,0.987475915,0.963657452,0.885797101,1,0.898038454,0.936018501,0.815041038,0.898824436,0.864496493,0.787283573,0.870960348,0.997071742,0.910645902,0.877061856,0.402694317,0.898598726,0.960155491,0.817233075,0.918387609,0.91928839,0.887302905,0.842931204,0.796372068,0.787906274,0.785244198,0.991685563,0.893042783,0.875263824,0.966865409,0.97945708,0.886971317,0.751989088,0.795982423,0.791208791,0.742116925,0.730930158,1,0.731932905,0.717862595,0.661744966,0.569244211,0.662348877,0.658175273,0.492609726,1,0.278883645,0.379562044,0.530040053,1,0.862504151,0.004479065,1,0.000972053,0.001521684,0.088258105,0.29683763,0.709037901,0.604313563,0.86540732,0.045815979,0,0.828791055,1,0.953831948,0.013625515,0.97186301,0.445664105,0.788584741,0,0.841504046,0.999177921,1,0.99566474,0.020021299,0.042985902,1,1,1,0.925813449,1,0.826829268,1,1,1,0.078604651,0.201844532,0.149695191,0.092283492,0.968492123,0.902115728,0.900309917,0.718741524,0.426189508,0.755745591,0.95994538,1,1,0.979505027,0.823301722,1,0.541360649,0.175360924,0.009988475,0.003206942,0,0,0,0,0.018053184,0.089746517,0.376237624,0.077720207,0.499014239,0.96938326,1,1,1,0.953783647,0.755707763,1,1,0.992988606,1,1,0.980982567,0.909207161,0.193754197,0.355748792,0.379677038,0.379146919,0.370714444,0.401431718,0.993079585,0.786015955,0.838609113,1,0.552515931,0.450367034,1,0.97720538,0.958191126,1,0.932928107,0.979159664,0.997161107,1,0.972921068,1,0.998089172,1,1,0.841554404,1,0.719557196,1,0.992810681,1,0.985781991,1,0.631252156,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.969517358,1,0.944099379,1,0.988240615,1,-143
159,1,0.644383184,1,0.675438596,0.984924623,1,0.492932862,0.938415111,0.428720417,0.562796209,0.600613155,0.673607496,0.813567594,0.945387793,0.998673447,1,0.993563613,0.952772074,1,0.981117231,0.996522411,0.951233616,0.992627086,1,1,0.995044787,0.987475915,0.963657452,0.884830918,1,0.897455817,0.935825785,0.815041038,0.896704567,0.86184994,0.785683108,0.870501948,0.996827721,0.909114118,0.875773196,0.400455599,0.896305732,0.960155491,0.81321916,0.91203336,0.917977528,0.886970954,0.842931204,0.795144572,0.786545729,0.783512297,0.991685563,0.888844462,0.872308991,0.965887987,0.979037837,0.884054448,0.750852466,0.79472693,0.790640394,0.74194648,0.73028645,1,0.731305847,0.717099237,0.656972409,0.557448668,0.648963731,0.653468088,0.490578811,1,0.277241945,0.379562044,0.527903872,1,0.858518765,0.004479065,1,0.00072904,0.001014456,0.087947883,0.296306139,0.70787172,0.603069266,0.86446281,0.044301401,0,0.828791055,1,0.952908587,0.012497288,0.971578798,0.443468716,0.788584741,0,0.83960019,0.999177921,1,0.994942197,0.018956337,0.040674832,1,1,1,0.919305857,1,0.824390244,1,1,1,0.074418605,0.197628458,0.142695868,0.091060037,0.967741935,0.9010961,0.899535124,0.718470301,0.423342822,0.754997328,0.959490214,1,1,0.973511214,0.799883878,1,0.491882489,0.161116458,0.007491356,0.002452367,0,0,0,0,0.017321298,0.087462891,0.376237624,0.057858377,0.451259584,0.959911894,1,1,1,0.953783647,0.755327245,1,1,0.992988606,1,1,0.980982567,0.904092072,0.188448623,0.353623188,0.374950768,0.369668246,0.369608494,0.392896476,0.993079585,0.780854059,0.837410072,1,0.551637003,0.449449449,1,0.976977433,0.956996587,1,0.932718508,0.979159664,0.997161107,1,0.972921068,1,0.998089172,1,1,0.840621762,1,0.719188192,1,0.992810681,1,0.985781991,1,0.626940324,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.969517358,1,0.942546584,1,0.988240615,1,-142
160,1,0.624396968,1,0.666666667,0.979899497,1,0.491607774,0.937632726,0.426634577,0.561315166,0.598383501,0.673347215,0.81283553,0.94217531,0.998673447,1,0.99313452,0.950924025,1,0.981117231,0.996329212,0.951233616,0.992627086,1,1,0.994663617,0.987475915,0.962884206,0.883864734,1,0.897261604,0.935247639,0.814659286,0.894584698,0.859865026,0.784228139,0.869355948,0.996339678,0.907071739,0.875515464,0.398531087,0.89477707,0.959912536,0.810008028,0.903891978,0.917041199,0.886804979,0.842931204,0.793507911,0.785487528,0.781434015,0.991685563,0.885445822,0.871253694,0.964617339,0.978513783,0.881623724,0.750397818,0.794099184,0.790640394,0.741264701,0.729803669,1,0.73067879,0.716335878,0.65398956,0.549293724,0.637737478,0.648622456,0.488491481,1,0.274779397,0.379562044,0.527102804,1,0.854865493,0.004284323,1,0.000243013,0.000760842,0.087017217,0.295508902,0.70728863,0.600580672,0.8635183,0.043165468,0,0.828441649,1,0.952908587,0.011586027,0.970299844,0.440998902,0.788584741,0,0.838172299,0.999177921,1,0.994580925,0.017891374,0.038363762,1,1,1,0.915835141,1,0.822682927,1,1,1,0.069883721,0.194202899,0.136148115,0.09027353,0.966991748,0.899821565,0.898502066,0.718199078,0.420089467,0.754249065,0.959035048,1,1,0.968484145,0.775691891,1,0.454000773,0.145909528,0.005570496,0.002263724,0,0,0,0,0.01634545,0.083809089,0.375376668,0.042746114,0.396495071,0.949779736,1,1,1,0.953783647,0.754946728,1,1,0.992550394,1,1,0.980454305,0.900255754,0.182605776,0.352270531,0.370815282,0.361219864,0.366511834,0.383259912,0.993079585,0.777569216,0.836211031,1,0.550977807,0.448281615,1,0.976293595,0.956313993,1,0.932718508,0.979159664,0.997161107,1,0.97234492,1,0.998089172,1,1,0.839896373,1,0.719188192,1,0.992810681,1,0.985781991,1,0.623318386,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.969517358,1,0.940993789,1,0.988240615,1,-141
161,1,0.607856651,1,0.657894737,0.964824121,1,0.491166078,0.937520957,0.425110309,0.558797393,0.597826087,0.672826653,0.81283553,0.93919229,0.99801017,1,0.992490882,0.950102669,1,0.980723839,0.996136012,0.950848111,0.992627086,1,1,0.994663617,0.987090559,0.962497584,0.882898551,1,0.897067392,0.934669493,0.814086658,0.892464829,0.856424507,0.781318202,0.869126748,0.995607613,0.905029359,0.875,0.396999332,0.893248408,0.959912536,0.806796896,0.897736299,0.916292135,0.886639004,0.842791089,0.792416803,0.784429327,0.780048493,0.991685563,0.881647341,0.870409455,0.962955723,0.978408972,0.879193,0.749261196,0.792843691,0.789882531,0.740923811,0.7281944,1,0.730051732,0.71480916,0.651155854,0.541284404,0.626223374,0.643638377,0.486601602,1,0.271701211,0.379562044,0.52576769,1,0.849551644,0.004089581,1,0,0.000760842,0.086241663,0.293117194,0.706122449,0.599751141,0.862809917,0.042408179,0,0.827742837,1,0.952908587,0.01071816,0.968878784,0.437980241,0.788584741,0,0.837934317,0.999177921,1,0.993858382,0.017252396,0.036746013,1,1,1,0.907158351,1,0.82195122,1,1,1,0.065,0.189459816,0.126665161,0.089487023,0.96624156,0.898292123,0.898502066,0.717927855,0.417446116,0.753821486,0.958352299,1,1,0.962296984,0.755564157,1,0.423270197,0.128392685,0.004417979,0.001509149,0,0,0,0,0.015613564,0.080840375,0.37494619,0.031519862,0.350273823,0.937665198,1,1,1,0.953783647,0.754946728,1,1,0.992112182,1,1,0.980454305,0.893222506,0.176561451,0.350531401,0.361756597,0.352359365,0.364963504,0.375825991,0.993079585,0.769826373,0.836211031,1,0.550648209,0.447947948,1,0.976065649,0.955119454,1,0.932089709,0.978487395,0.997161107,1,0.971960822,1,0.997452229,1,1,0.839378238,1,0.718450185,1,0.992810681,1,0.985781991,1,0.620731287,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.969517358,1,0.937888199,1,0.988240615,1,-140
162,0.942857143,0.589937974,1,0.657894737,0.944723618,1,0.489840989,0.93707388,0.423666266,0.556575829,0.595596433,0.672826653,0.812103465,0.938044975,0.997567986,1,0.992490882,0.947433265,1,0.979740362,0.995942813,0.950848111,0.992627086,1,1,0.994663617,0.987090559,0.962497584,0.882125604,1,0.896873179,0.934284062,0.814086658,0.888995953,0.85404261,0.779135749,0.868897548,0.994875549,0.903752872,0.874484536,0.394956993,0.889171975,0.959669582,0.800909821,0.889396346,0.915355805,0.886639004,0.842791089,0.791734861,0.782917611,0.778316592,0.990929705,0.87684926,0.86829886,0.961685075,0.978304161,0.87822071,0.749033871,0.792006696,0.7895036,0.740923811,0.728033473,1,0.729894968,0.713740458,0.646830723,0.534294452,0.611255037,0.641007891,0.484429651,1,0.268828237,0.379562044,0.524699599,1,0.845566257,0.003894839,1,0,0.000253614,0.08577633,0.292851448,0.705539359,0.597262547,0.86162928,0.042029534,0,0.827742837,1,0.951985226,0.010110653,0.967884041,0.434961581,0.788293535,0,0.836982389,0.999177921,1,0.99349711,0.016187433,0.03466605,1,1,1,0.901084599,1,0.820487805,1,1,1,0.060116279,0.185243742,0.116504854,0.088176178,0.963990998,0.896507775,0.897985537,0.717114185,0.415616104,0.753287012,0.957669549,1,1,0.955143078,0.7412425,1,0.391379977,0.114533205,0.003841721,0.001131862,0,0,0,0,0.014881678,0.078100023,0.37494619,0.023531952,0.304271632,0.92753304,1,1,1,0.953275775,0.754946728,1,1,0.992112182,1,1,0.980454305,0.888746803,0.170248489,0.348985507,0.351122489,0.344735215,0.362088034,0.36784141,0.993079585,0.762552792,0.835971223,1,0.549989013,0.447197197,1,0.975837702,0.954266212,1,0.931880109,0.978487395,0.997161107,1,0.971960822,1,0.997452229,1,1,0.838963731,1,0.717712177,1,0.992810681,1,0.985781991,1,0.616591928,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.968670618,1,0.937888199,1,0.987336047,1,-139
163,0.942857143,0.570640937,1,0.649122807,0.924623116,1,0.488515901,0.936179725,0.422222222,0.55450237,0.594481605,0.672306091,0.811615422,0.935979807,0.997346894,1,0.991847243,0.945585216,1,0.979543666,0.995749614,0.950462606,0.992627086,1,1,0.994663617,0.987090559,0.962497584,0.880966184,1,0.896678967,0.934091347,0.813895782,0.886876084,0.851925367,0.776371308,0.868209947,0.994875549,0.901455195,0.872680412,0.39322886,0.887133758,0.959426628,0.794487557,0.881453535,0.91423221,0.886639004,0.842791089,0.790507365,0.781708239,0.77693107,0.990929705,0.8742503,0.866188265,0.960512169,0.978094539,0.87627613,0.748579223,0.789914208,0.789124668,0.740242032,0.727067911,1,0.729581439,0.713129771,0.643251305,0.526722004,0.59945308,0.636992939,0.482793636,1,0.264929202,0.379562044,0.523364486,1,0.842577217,0.003310613,1,0,0.000253614,0.084690554,0.292585703,0.704956268,0.595603484,0.861393152,0.04165089,0,0.826694619,1,0.951985226,0.009155999,0.967599829,0.43194292,0.788293535,0,0.836744407,0.999177921,1,0.99349711,0.015122471,0.032123873,1,1,1,0.895010846,1,0.81902439,1,1,1,0.054418605,0.180764163,0.106570332,0.086777943,0.96324081,0.895743054,0.897469008,0.717114185,0.413786092,0.752218065,0.956759217,1,1,0.944122196,0.732533385,1,0.356977194,0.101828681,0.002497119,0.001131862,0,0,0,0,0.013905831,0.072847682,0.37494619,0.018134715,0.2516977,0.915859031,1,1,1,0.952513966,0.754946728,1,1,0.991235758,1,1,0.978869519,0.880434783,0.164338482,0.345700483,0.344033084,0.337317123,0.360760894,0.363711454,0.993079585,0.755983107,0.835491607,1,0.548780488,0.446780113,1,0.975837702,0.953924915,1,0.931670509,0.978487395,0.996983676,1,0.971576724,1,0.997452229,1,1,0.838031088,1,0.717712177,1,0.992810681,1,0.985781991,1,0.612797516,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.968670618,1,0.936335404,1,0.987336047,1,-138
164,0.942857143,0.5547898,1,0.649122807,0.91959799,1,0.488074205,0.935509109,0.420296831,0.55242891,0.592809365,0.671264966,0.811615422,0.934603029,0.997346894,1,0.991418151,0.942505133,1,0.97895358,0.995170015,0.950269854,0.992627086,1,1,0.994663617,0.986705202,0.962497584,0.880193237,1,0.896096329,0.933898632,0.813132277,0.883985354,0.849278814,0.773315874,0.867751547,0.994387506,0.899157519,0.872164948,0.390950866,0.885605096,0.959426628,0.788065293,0.873312153,0.912546816,0.886639004,0.842791089,0.789007092,0.780650038,0.775891929,0.990173847,0.871651339,0.865344027,0.959534747,0.977884918,0.873845406,0.746760627,0.788867964,0.788556271,0.739560252,0.72658513,1,0.729424675,0.712061069,0.639224459,0.520605796,0.588226828,0.633808667,0.480001128,1,0.258567617,0.379562044,0.521228304,1,0.836599136,0.002726388,1,0,0,0.084380332,0.292319957,0.704373178,0.593944421,0.860920897,0.040893601,0,0.825646401,1,0.951061865,0.008157952,0.966178769,0.427826564,0.788293535,0,0.834364588,0.999177921,1,0.992774566,0.014057508,0.028888375,1,1,1,0.890238612,1,0.817560976,1,1,1,0.051395349,0.175757576,0.097990517,0.086166215,0.962490623,0.894723426,0.896694215,0.716300515,0.41154941,0.751256013,0.956076468,1,1,0.930201083,0.727888523,1,0.318515655,0.093166506,0.001152516,0.000943218,0,0,0,0,0.013661869,0.068052067,0.374085235,0.013816926,0.206133625,0.902863436,1,1,1,0.95226003,0.75304414,1,1,0.991235758,1,1,0.978341257,0.872122762,0.15883143,0.343961353,0.338125246,0.330517206,0.359212564,0.359581498,0.992733564,0.749882684,0.834772182,1,0.54790156,0.445445445,1,0.975609756,0.952559727,1,0.930832111,0.977815126,0.996983676,1,0.971000576,1,0.996815287,1,1,0.83761658,1,0.717343173,1,0.992810681,1,0.985781991,1,0.609692998,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.966977138,1,0.933229814,1,0.986431479,1,-137
165,0.885714286,0.538938663,1,0.631578947,0.909547739,1,0.486749117,0.935173801,0.418852788,0.550207346,0.590301003,0.670223842,0.811127379,0.931849472,0.996904709,1,0.990989058,0.941683778,1,0.978560189,0.994976816,0.949884348,0.992627086,1,1,0.994663617,0.986319846,0.962304272,0.87942029,1,0.896096329,0.933898632,0.812750525,0.882250915,0.847029244,0.769387458,0.867522347,0.993899463,0.896859842,0.870876289,0.389144181,0.882547771,0.959183673,0.780572652,0.865965052,0.911048689,0.886639004,0.842791089,0.787370431,0.780045351,0.774679598,0.990173847,0.868652539,0.863022372,0.95875281,0.977570485,0.871657754,0.746305979,0.787612471,0.787608943,0.739048918,0.725780496,1,0.728640853,0.709618321,0.635048471,0.512887724,0.576137018,0.628686141,0.477857385,1,0.247280936,0.379562044,0.519092123,1,0.834606443,0.00194742,1,0,0,0.084225221,0.29045974,0.704373178,0.591041062,0.860448642,0.039757668,0,0.825296995,1,0.951061865,0.007550445,0.965752451,0.4201427,0.788293535,0,0.833888624,0.999177921,1,0.992413295,0.012140575,0.026577305,1,1,1,0.881995662,1,0.815853659,1,1,1,0.04744186,0.170487484,0.086023933,0.084418422,0.961740435,0.89268417,0.895919421,0.715215622,0.409922733,0.750721539,0.95471097,1,0.99980575,0.921113689,0.722082446,1,0.281213761,0.082964389,0.001152516,0.000754575,0,0,0,0,0.013173945,0.063028089,0.373654757,0.010362694,0.168455641,0.890088106,1,1,1,0.952006094,0.752283105,1,1,0.990797546,1,1,0.976228209,0.85741688,0.152854265,0.341062802,0.331035841,0.325159695,0.357885424,0.353799559,0.992387543,0.741201314,0.834532374,1,0.547132498,0.444611278,1,0.97538181,0.951877133,1,0.930622511,0.977478992,0.996983676,1,0.971000576,1,0.996178344,1,1,0.836994819,1,0.71697417,1,0.992810681,1,0.985781991,1,0.605553639,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.966977138,1,0.931677019,1,0.984622343,1,-136
166,0.857142857,0.519641626,1,0.622807018,0.904522613,1,0.486749117,0.933273723,0.417408744,0.548281991,0.588907469,0.66970328,0.810395315,0.930013768,0.995799248,1,0.990345419,0.938809035,1,0.976789929,0.994590417,0.949884348,0.992627086,1,1,0.994282447,0.986319846,0.962110961,0.878454106,1,0.895707904,0.932935055,0.812177897,0.877625747,0.844515019,0.76560454,0.866834747,0.992923377,0.894306868,0.869845361,0.387101842,0.880254777,0.959183673,0.774150388,0.860802224,0.909737828,0.886639004,0.842650974,0.786688489,0.778835979,0.773294077,0.990173847,0.865653739,0.861333896,0.957188936,0.977360864,0.869956247,0.74585133,0.78614773,0.787230011,0.738878473,0.724975861,1,0.72817056,0.707938931,0.631469053,0.504150284,0.567501439,0.624671189,0.475911091,1,0.228606608,0.379562044,0.518024032,1,0.829292594,0.001557936,1,0,0,0.08407011,0.289396758,0.703206997,0.589381999,0.859976387,0.039757668,0,0.825296995,1,0.949215143,0.006422217,0.965041921,0.417672887,0.788293535,0,0.833174679,0.999177921,1,0.992413295,0.01171459,0.0231107,1,1,1,0.87505423,1,0.814878049,1,1,1,0.045232558,0.164953887,0.074057349,0.083107577,0.96024006,0.891664542,0.895402893,0.714673176,0.408296055,0.749866382,0.95402822,1,0.999417249,0.913186388,0.717437585,1,0.245844608,0.071414822,0.001152516,0.000377287,0,0,0,0,0.012442059,0.058004111,0.373654757,0.007772021,0.143702081,0.869162996,1,1,1,0.952006094,0.75152207,1,1,0.98948291,1,1,0.975171685,0.847826087,0.146675621,0.338357488,0.323946436,0.318771894,0.357443044,0.349669604,0.992041522,0.73345847,0.834292566,1,0.546583169,0.443860527,1,0.975153864,0.951023891,1,0.929574513,0.977478992,0.996806246,1,0.970424429,1,0.996178344,1,1,0.836683938,1,0.71697417,1,0.992810681,1,0.985781991,1,0.601586754,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.966977138,1,0.931677019,1,0.982360923,1,-135
167,0.828571429,0.496898691,1,0.614035088,0.894472362,1,0.484540636,0.932603107,0.416365824,0.546504739,0.587792642,0.669442998,0.809907272,0.928178063,0.995357064,1,0.989916327,0.93613963,1,0.976003147,0.994590417,0.949884348,0.992627086,1,1,0.994282447,0.985934489,0.961917649,0.877101449,1,0.895513692,0.931971478,0.812177897,0.873000578,0.841868466,0.762403608,0.866147146,0.992679356,0.892009191,0.869072165,0.38545226,0.877452229,0.959183673,0.767728124,0.857625099,0.908614232,0.886307054,0.842650974,0.784369885,0.776870748,0.772601316,0.990173847,0.862654938,0.860489658,0.955429577,0.977046431,0.868497812,0.745169357,0.784682988,0.786282683,0.738367138,0.724010299,1,0.727857031,0.705648855,0.626696495,0.4945391,0.558290155,0.620102451,0.473710933,1,0.213215678,0.379562044,0.517757009,1,0.82431086,0.001557936,1,0,0,0.083294556,0.288333776,0.703206997,0.588552468,0.859268005,0.038621734,0,0.824947589,1,0.948291782,0.005597744,0.963905073,0.411635565,0.78800233,0,0.832222751,0.999177921,1,0.992052023,0.010436635,0.022417379,1,1,1,0.868546638,1,0.813170732,1,1,1,0.042209302,0.158102767,0.063897042,0.082058901,0.958739685,0.88937038,0.894369835,0.713859506,0.407279382,0.749118119,0.953345471,1,0.998445998,0.907965971,0.712405651,1,0.215307306,0.062175168,0.000576258,0.000377287,0,0,0,0,0.011222249,0.055035396,0.373224279,0.005829016,0.127053669,0.848678414,1,1,1,0.951752158,0.751141553,1,1,0.989044698,1,1,0.973586899,0.834398977,0.141705843,0.334299517,0.317644742,0.313002267,0.355231144,0.345264317,0.991695502,0.725715626,0.833573141,1,0.545264777,0.443109776,1,0.974697971,0.950682594,1,0.928945714,0.977142857,0.996628815,1,0.969848281,1,0.996178344,1,1,0.83626943,1,0.716236162,1,0.992810681,1,0.985781991,1,0.597964815,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.966977138,1,0.928571429,1,0.981908639,1,-134
168,0.828571429,0.474155755,1,0.614035088,0.894472362,1,0.483657244,0.931932491,0.414360209,0.544727488,0.586399108,0.668401874,0.809175207,0.925883433,0.99491488,1,0.989272688,0.93449692,1,0.97501967,0.994010819,0.949113338,0.992627086,1,1,0.994091862,0.985356455,0.961531026,0.876328502,1,0.894931055,0.931393332,0.81198702,0.867411833,0.840015879,0.760221155,0.865459546,0.992435334,0.888945622,0.868556701,0.383488473,0.875159236,0.959183673,0.765052181,0.855043685,0.907490637,0.886307054,0.842510859,0.782869613,0.775812547,0.770176654,0.990173847,0.860655738,0.859223301,0.95376796,0.97683681,0.867039378,0.743350762,0.783636744,0.785335354,0.738026249,0.723688445,1,0.727229973,0.705038168,0.62147651,0.486092908,0.551669545,0.615810605,0.471510775,1,0.193720501,0.379562044,0.517222964,1,0.818664895,0.00097371,1,0,0,0.083139445,0.287802285,0.701457726,0.587722937,0.85785124,0.03824309,0,0.824598183,1,0.945521699,0.00464309,0.962626119,0.40751921,0.787711124,0,0.831032842,0.998825602,1,0.99132948,0.008093717,0.020337416,1,1,1,0.860737527,1,0.811219512,1,1,1,0.040465116,0.155204216,0.05396252,0.081010225,0.958739685,0.888095845,0.893078512,0.712774614,0.405246035,0.748262961,0.952662722,1,0.997086247,0.902938902,0.704470679,1,0.187282567,0.052165544,0.000384172,0.000377287,0,0,0,0,0.010246402,0.050924869,0.373224279,0.004533679,0.115443593,0.83061674,1,1,1,0.951498222,0.750380518,1,1,0.989044698,1,1,0.972002113,0.826726343,0.137139019,0.328888889,0.311146121,0.304759942,0.354346384,0.342786344,0.991349481,0.71328015,0.832613909,1,0.544385849,0.442525859,1,0.974470025,0.949146758,1,0.928107315,0.976806723,0.996628815,1,0.969464183,1,0.995541401,1,1,0.835544041,1,0.714760148,1,0.992810681,1,0.985781991,1,0.593652984,1,1,0.99689441,1,0.998911861,1,1,1,1,1,1,0.966977138,1,0.923913043,1,0.981908639,1,-133
