,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,waterheight
103,0.968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.883333333,1,1,1,1,1,1,1,0.890115404,1,0.990538991,0.899578478,0.288894041,0.996791934,1,0.998865356,1,1,1,0.229221071,0.443743938,0.67566005,0.766328986,0.913542722,0.826881438,0.950359928,0.978023691,0.995305924,1,0.999676061,0.878588135,0.964886304,0.402476108,0.884816754,0.931923331,0.995864564,1,1,1,0.984946237,0.669250646,0.906388889,1,1,1,1,0.997996995,0.996148647,0.989126288,1,1,0.954206603,1,1,1,1,0.926256983,0.859688196,0.577777778,0.546100207,0.779846621,1,0.77851418,0.77362912,0.733416967,0.733829237,0.696460035,0.701421801,0.658529324,0.437348424,0.383275261,0.618145069,1,0.993286858,0.114461046,1,0.877707495,0.996649293,1,0.98042836,1,0.815037164,1,1,-198
104,0.968,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,1,1,1,1,1,0.883333333,1,1,1,1,1,1,1,0.890115404,1,0.990538991,0.89858666,0.288894041,0.996791934,1,0.998865356,1,1,1,0.222900484,0.441901067,0.67566005,0.765965187,0.913542722,0.825982394,0.949910018,0.977400249,0.994982195,1,0.999676061,0.870508186,0.964145955,0.399543875,0.884442782,0.930601454,0.995864564,1,1,1,0.984946237,0.669250646,0.905833333,1,1,1,1,0.997996995,0.99607213,0.988744754,1,1,0.954206603,1,1,1,1,0.926256983,0.859131403,0.574727669,0.542484504,0.778688381,1,0.778051788,0.773316669,0.732005645,0.733829237,0.695979497,0.700977488,0.655105686,0.43673023,0.382641748,0.614464953,1,0.993258169,0.114194237,1,0.876365727,0.996649293,1,0.980243722,1,0.811392224,1,1,-197
105,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,1,1,1,1,1,0.85,1,1,1,1,1,1,1,0.889613648,1,0.989965596,0.898338706,0.288894041,0.996791934,1,0.997730711,1,1,1,0.217162057,0.440106693,0.67566005,0.765349527,0.913542722,0.825113317,0.949160168,0.976620948,0.99482033,1,0.999676061,0.859664044,0.963828662,0.398132059,0.883881825,0.929059264,0.995864564,1,1,1,0.984946237,0.669250646,0.905,1,1,1,1,0.997996995,0.996033872,0.988553987,1,1,0.953851615,1,1,1,1,0.924581006,0.858017817,0.5708061,0.538481405,0.777512591,1,0.777281134,0.772847993,0.731378391,0.733505821,0.6951786,0.70068128,0.653021733,0.436016929,0.382166614,0.610727633,1,0.99322948,0.113260406,1,0.874832279,0.996649293,1,0.979874446,1,0.807675815,1,1,-196
106,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.988505747,1,1,1,1,0.85,1,1,1,1,1,1,1,0.889613648,1,0.989965596,0.897594843,0.288894041,0.996791934,1,0.997730711,1,1,1,0.210891369,0.438312318,0.67566005,0.765069682,0.913542722,0.824199288,0.948260348,0.976153367,0.994496601,1,0.999676061,0.851371465,0.963722898,0.397263249,0.883694839,0.927076449,0.995864564,1,1,1,0.984946237,0.669250646,0.902777778,1,1,1,1,0.997996995,0.99598286,0.98836322,1,1,0.952786652,1,1,1,1,0.92122905,0.857461024,0.569498911,0.535123967,0.776477195,1,0.776664612,0.772379316,0.730751137,0.732858991,0.694698062,0.700385071,0.651682048,0.435303628,0.381216345,0.607266799,1,0.99322948,0.113127001,1,0.874065555,0.996649293,1,0.97950517,1,0.802458548,1,1,-195
107,0.96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.988505747,1,1,1,1,0.833333333,1,1,1,1,1,1,1,0.889613648,1,0.989105505,0.897346888,0.288894041,0.996791934,1,0.997352496,1,1,1,0.205585403,0.436614937,0.67566005,0.764454021,0.913542722,0.823300243,0.947960408,0.975062344,0.994011007,1,0.999514091,0.841803104,0.963722898,0.395960035,0.883507853,0.92641551,0.995864564,1,1,1,0.984946237,0.669250646,0.901388889,1,1,1,1,0.997496244,0.995906343,0.987790919,1,1,0.952431665,1,1,1,1,0.92122905,0.857461024,0.567320261,0.532541322,0.775266307,1,0.776048089,0.772066865,0.729810256,0.732697283,0.693897165,0.699792654,0.649151533,0.434400114,0.380107697,0.603977576,1,0.993057349,0.112726788,1,0.872723788,0.996649293,1,0.979135894,1,0.796740995,1,1,-194
108,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.988505747,1,1,1,1,0.833333333,1,1,1,1,1,1,1,0.889613648,1,0.989105505,0.897098934,0.288894041,0.996791934,1,0.996596067,1,1,1,0.200445768,0.434723569,0.67566005,0.764062238,0.913542722,0.822543547,0.947510498,0.974594763,0.993687277,1,0.999514091,0.830321072,0.963194077,0.393896612,0.88275991,0.926195197,0.995864564,1,1,1,0.984946237,0.669250646,0.899722222,1,1,1,1,0.997496244,0.995880838,0.987600153,1,1,0.951366702,1,1,1,1,0.92122905,0.857461024,0.566448802,0.529700413,0.774064195,1,0.775431566,0.771598188,0.729183001,0.73221216,0.693256447,0.699200237,0.647960703,0.43378192,0.37899905,0.600840897,1,0.992999971,0.112593383,1,0.871765382,0.996649293,1,0.978951256,1,0.789879931,1,1,-193
109,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.988505747,1,1,1,1,0.816666667,1,1,1,1,1,1,1,0.889613648,1,0.989105505,0.897098934,0.288894041,0.996791934,1,0.995839637,1,1,1,0.195655428,0.432589719,0.67566005,0.7635865,0.913542722,0.821704439,0.946760648,0.974127182,0.993363548,1,0.999514091,0.818201148,0.962453728,0.393027802,0.882385939,0.925974884,0.995864564,1,1,1,0.984946237,0.669250646,0.898611111,1,1,1,1,0.997496244,0.995817073,0.987600153,1,1,0.950656727,1,1,1,1,0.92122905,0.856904232,0.563398693,0.525697314,0.772765562,1,0.774969174,0.771441962,0.728555747,0.731888745,0.692936088,0.698459716,0.646769872,0.433021066,0.37804878,0.597561208,1,0.992971283,0.112459979,1,0.870136094,0.996649293,1,0.978212703,1,0.781875357,1,1,-192
110,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.988505747,1,1,1,1,0.8,1,1,1,1,1,1,1,0.889613648,1,0.989105505,0.895115299,0.288894041,0.996791934,1,0.995839637,1,1,1,0.190648858,0.430601358,0.67566005,0.763166732,0.913204998,0.820737966,0.945710858,0.973815461,0.993201683,1,0.999352122,0.807782267,0.962136436,0.392050391,0.882011967,0.925093633,0.995347635,1,1,1,0.984946237,0.669250646,0.896666667,1,1,1,1,0.997496244,0.995778815,0.987409386,1,1,0.950656727,1,1,1,1,0.92122905,0.856347439,0.559477124,0.521952479,0.77125634,1,0.774352651,0.771285737,0.727614866,0.731403622,0.692135191,0.697719194,0.644685918,0.432117552,0.377573646,0.594405461,1,0.992971283,0.11219317,1,0.868698486,0.996649293,1,0.977474151,1,0.772941681,1,1,-191
111,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.977011494,1,1,1,1,0.8,1,1,1,1,1,1,1,0.889613648,1,0.98853211,0.89461939,0.288662184,0.996791934,1,0.995839637,1,1,1,0.186108016,0.4285645,0.67566005,0.762746964,0.913204998,0.81998127,0.944211158,0.97303616,0.993039819,1,0.999190152,0.793323411,0.961713379,0.390421373,0.881637996,0.92333113,0.995347635,1,1,1,0.984946237,0.669250646,0.895555556,1,1,1,1,0.997496244,0.995676792,0.986837085,1,1,0.950656727,1,1,1,1,0.92122905,0.855790646,0.558169935,0.519886364,0.769948932,1,0.773119605,0.771285737,0.726830798,0.731241915,0.691174115,0.696386256,0.643792795,0.431451805,0.376940133,0.590773015,1,0.992942594,0.111659552,1,0.867548399,0.996649293,1,0.977104874,1,0.764008005,1,1,-190
112,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.965517241,1,1,1,1,0.8,1,1,1,1,1,1,1,0.889613648,1,0.988245413,0.89461939,0.288662184,0.996791934,1,0.995839637,1,1,1,0.181567173,0.426721629,0.67566005,0.762299211,0.913204998,0.819262034,0.943161368,0.972568579,0.992554225,1,0.999028183,0.779502445,0.961184558,0.388575152,0.88145101,0.922449879,0.995347635,1,1,1,0.984946237,0.669250646,0.893888889,1,1,1,1,0.997496244,0.99557477,0.986455551,1,1,0.950656727,1,1,1,1,0.92122905,0.855233853,0.555555556,0.516916322,0.76863275,1,0.77188656,0.771129511,0.726830798,0.730756792,0.691013936,0.69549763,0.642155403,0.430690951,0.376148242,0.58740752,1,0.992913905,0.111526147,1,0.867069197,0.996649293,1,0.97655096,1,0.753859348,1,1,-189
113,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.954022989,1,1,1,1,0.766666667,1,1,1,1,1,1,1,0.889613648,1,0.987958716,0.894371436,0.288662184,0.996791934,1,0.995083207,1,1,1,0.176943165,0.424587779,0.67566005,0.76204735,0.913204998,0.818445402,0.942111578,0.972256858,0.99239236,1,0.999028183,0.764618329,0.96097303,0.38662033,0.880890052,0.920907689,0.995347635,1,1,1,0.984946237,0.669250646,0.891666667,1,1,1,1,0.997496244,0.9954855,0.986264784,1,1,0.950301739,1,1,1,1,0.920670391,0.855233853,0.552069717,0.514721074,0.767360441,1,0.770807645,0.77081706,0.726203544,0.730595084,0.690533397,0.694609005,0.640666865,0.430025203,0.375356351,0.583670201,1,0.992885217,0.111526147,1,0.866302473,0.996649293,1,0.975073855,1,0.744496855,1,1,-188
114,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.908045977,1,1,1,1,0.766666667,1,1,1,1,1,1,1,0.889613648,1,0.987672018,0.894123481,0.288662184,0.996791934,1,0.994704992,1,1,1,0.172635186,0.421920466,0.67566005,0.761571612,0.913204998,0.817643754,0.941511698,0.971789277,0.991906766,1,0.999028183,0.752498405,0.960444209,0.385099913,0.880703067,0.920026438,0.995347635,1,1,1,0.984946237,0.669250646,0.89,1,1,1,1,0.997496244,0.995370725,0.985883251,1,1,0.950301739,1,1,1,1,0.920111732,0.853563474,0.549455338,0.513171488,0.766254848,1,0.769420469,0.770192157,0.72557629,0.730433376,0.689412142,0.692831754,0.638880619,0.429311903,0.374247704,0.579932881,1,0.992856528,0.111259338,1,0.864577343,0.996649293,1,0.974889217,1,0.735348771,1,1,-187
115,0.936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.896551724,1,1,1,1,0.75,1,1,1,1,1,1,1,0.889111892,1,0.986811927,0.893379618,0.288662184,0.996791934,1,0.994326778,1,1,1,0.167994544,0.420223084,0.67566005,0.76112386,0.913204998,0.81663982,0.940311938,0.971321696,0.991421172,1,0.999028183,0.73889007,0.960444209,0.38303649,0.879955123,0.91870456,0.99508917,1,1,1,0.984946237,0.669250646,0.888055556,1,1,1,1,0.997496244,0.995319713,0.985883251,1,1,0.950301739,1,1,1,1,0.920111732,0.853006682,0.547276688,0.511492769,0.764929891,1,0.768187423,0.770035932,0.724949036,0.729786546,0.688611245,0.691943128,0.637094373,0.428693709,0.373614191,0.576357639,1,0.992799151,0.11072572,1,0.863235576,0.996463142,1,0.973966027,1,0.727487136,1,1,-186
116,0.928,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.885057471,1,1,1,1,0.733333333,1,1,1,1,1,1,1,0.889111892,1,0.986525229,0.892883709,0.288662184,0.996791934,1,0.993570348,1,1,1,0.163453702,0.417846751,0.67566005,0.760648122,0.913204998,0.815815696,0.939112178,0.971165835,0.991097443,1,0.999028183,0.722092282,0.960126917,0.380973067,0.879020194,0.917823309,0.99508917,1,1,1,0.984946237,0.669250646,0.885555556,1,1,1,1,0.997496244,0.995281455,0.984929416,1,1,0.950301739,1,1,1,1,0.918994413,0.852449889,0.544662309,0.509555785,0.763675131,1,0.767262639,0.770035932,0.724164968,0.729139715,0.688130706,0.690165877,0.635903543,0.427790194,0.372505543,0.573087484,1,0.992770462,0.110058698,1,0.861797968,0.996463142,1,0.973412112,1,0.718696398,1,1,-185
117,0.92,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.885057471,1,1,0.995689655,1,0.716666667,1,1,1,1,1,1,1,0.888610135,1,0.985951835,0.892139846,0.288662184,0.996791934,1,0.992813918,1,1,1,0.158896226,0.416246363,0.67566005,0.760312308,0.913204998,0.815036524,0.938512298,0.970386534,0.990773713,1,0.999028183,0.708271316,0.959809625,0.378801043,0.878459237,0.916721745,0.99508917,1,1,1,0.984946237,0.669250646,0.883333333,1,1,1,1,0.997496244,0.995230444,0.984738649,1,1,0.950301739,1,1,1,1,0.918435754,0.851893096,0.54291939,0.507102273,0.762332626,1,0.765721332,0.76941103,0.723224087,0.728654592,0.687810348,0.688832938,0.634712712,0.426981787,0.37187203,0.569893601,1,0.992684396,0.109925293,1,0.860552041,0.996463142,1,0.973227474,1,0.710120069,1,1,-184
118,0.904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.885057471,1,1,0.995689655,1,0.716666667,1,1,1,1,1,1,1,0.888610135,1,0.985951835,0.891395983,0.288662184,0.996791934,1,0.992435703,1,1,1,0.154571614,0.414209505,0.67566005,0.75983657,0.913204998,0.813987638,0.937012597,0.969763092,0.990126254,1,0.999028183,0.691473528,0.959069276,0.377280626,0.877711294,0.915840494,0.99508917,1,1,1,0.984946237,0.669250646,0.881111111,1,1,1,1,0.996995493,0.995166679,0.984547882,1,1,0.949946752,1,1,1,1,0.917877095,0.85077951,0.541176471,0.505552686,0.760849727,1,0.76541307,0.769254804,0.722596832,0.728007762,0.68716963,0.686907583,0.632628759,0.4264587,0.371080139,0.566413698,1,0.992627019,0.109658485,1,0.859401955,0.996463142,1,0.972858198,1,0.702758719,1,1,-183
119,0.904,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.862068966,1,1,0.99137931,1,0.716666667,1,1,1,1,1,1,1,0.888610135,1,0.985951835,0.890900074,0.288662184,0.996791934,1,0.992435703,1,1,1,0.150646197,0.412754607,0.67566005,0.759444786,0.913204998,0.812938753,0.936112777,0.969451372,0.989316931,1,0.999028183,0.67531363,0.958434691,0.375434405,0.877711294,0.915179555,0.99508917,1,1,1,0.984946237,0.669250646,0.879166667,1,1,1,1,0.996995493,0.99507741,0.983784815,1,1,0.948171814,1,1,1,1,0.917877095,0.849665924,0.539869281,0.504261364,0.759314181,1,0.764488286,0.768473676,0.721969578,0.727684347,0.686208554,0.685722749,0.631437928,0.425555186,0.370605005,0.562962398,1,0.99259833,0.10952508,1,0.858347709,0.996463142,1,0.97267356,1,0.694968553,1,1,-182
120,0.896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.850574713,0.99009901,1,0.987068966,1,0.7,1,1,1,1,1,1,1,0.888610135,1,0.98537844,0.890404166,0.288662184,0.996791934,1,0.992057489,1,1,1,0.14667088,0.410766246,0.67566005,0.759108972,0.913204998,0.811927327,0.935062987,0.96882793,0.989316931,1,0.999028183,0.662555815,0.958117398,0.373045178,0.876402393,0.914518616,0.99508917,1,1,1,0.984946237,0.669250646,0.876944444,1,1,1,1,0.996995493,0.995000893,0.983594048,1,1,0.947461839,1,1,1,1,0.917318436,0.849109131,0.537690632,0.502453512,0.757287261,1,0.763563502,0.767848774,0.721499138,0.727360931,0.685888195,0.682168246,0.630098244,0.424699225,0.369337979,0.559463428,1,0.992569642,0.109391676,1,0.856814261,0.996463142,1,0.971750369,1,0.689108062,1,1,-181
121,0.888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.827586207,0.98019802,1,0.987068966,1,0.683333333,1,1,1,1,1,1,1,0.888610135,1,0.984805046,0.889164394,0.288662184,0.996791934,1,0.992057489,1,1,1,0.143094759,0.409408341,0.67566005,0.758633234,0.913204998,0.811088219,0.933713257,0.968360349,0.988345743,1,0.998866213,0.653200085,0.957800106,0.370981755,0.876028422,0.914077991,0.99508917,1,1,1,0.984946237,0.669250646,0.871666667,1,1,1,1,0.996995493,0.994847859,0.983021747,1,1,0.947106851,1,1,1,1,0.916201117,0.847995546,0.536819172,0.501549587,0.755339312,1,0.762330456,0.767536322,0.721028697,0.726552393,0.685567836,0.680687204,0.628311998,0.423890817,0.368546088,0.556050263,1,0.992569642,0.109258271,1,0.854993291,0.996463142,1,0.970457903,1,0.682318468,1,1,-180
122,0.888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.827586207,0.96039604,1,0.987068966,1,0.683333333,1,1,1,1,1,1,1,0.888610135,1,0.984231651,0.887676667,0.288662184,0.996791934,1,0.992057489,1,1,1,0.139202608,0.407662464,0.67566005,0.758465327,0.913204998,0.810061809,0.933263347,0.968204489,0.988022014,1,0.998866213,0.641080162,0.957271285,0.368592528,0.874906507,0.912535801,0.99508917,1,1,1,0.984946237,0.669250646,0.868055556,1,1,1,1,0.996995493,0.994758589,0.982449447,1,1,0.947106851,1,1,1,1,0.915642458,0.847438753,0.533769063,0.499870868,0.753128126,1,0.761868064,0.766442743,0.72071507,0.725905563,0.685087298,0.678761848,0.626823459,0.422606876,0.368070953,0.552732438,1,0.992483576,0.109124867,1,0.853555683,0.996463142,1,0.968611521,1,0.676100629,1,1,-179
123,0.888,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996732026,1,1,1,0.804597701,0.940594059,1,0.982758621,1,0.666666667,1,1,1,1,1,1,1,0.888610135,1,0.982798165,0.887428713,0.288662184,0.996791934,1,0.990166415,1,1,1,0.135460155,0.405189137,0.67566005,0.757793698,0.913204998,0.808840607,0.932813437,0.967581047,0.98721269,1,0.998866213,0.63087391,0.956742464,0.36696351,0.873784592,0.910332672,0.99508917,1,1,1,0.984946237,0.669250646,0.860555556,1,1,1,1,0.996995493,0.994720331,0.98225868,1,1,0.946751864,1,1,1,1,0.91396648,0.847438753,0.532026144,0.498708678,0.750873067,1,0.761405672,0.765349164,0.720244629,0.724935317,0.68444658,0.677280806,0.624739506,0.422226449,0.367595819,0.549319274,1,0.992454887,0.108991462,1,0.851447192,0.996463142,1,0.968242245,1,0.669668382,1,1,-178
124,0.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.804597701,0.910891089,0.975,0.982758621,1,0.65,1,1,1,1,1,1,1,0.887606623,1,0.982224771,0.88668485,0.288662184,0.996791934,1,0.989409985,1,1,1,0.131667803,0.402812803,0.67566005,0.756926177,0.913204998,0.807724293,0.932063587,0.966957606,0.986565231,1,0.998704244,0.620029768,0.9566367,0.365768897,0.873223635,0.909231108,0.99508917,1,1,1,0.984946237,0.669250646,0.854722222,1,1,1,1,0.996995493,0.994643814,0.981304845,1,1,0.946751864,1,1,1,1,0.913407821,0.847438753,0.529411765,0.497029959,0.748635558,1,0.760789149,0.764880487,0.719460561,0.724611902,0.684126221,0.67431872,0.62295326,0.421370488,0.366803928,0.545791702,1,0.992426198,0.108991462,1,0.850297106,0.996463142,1,0.966395864,1,0.663450543,1,1,-177
125,0.88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.793103448,0.871287129,0.975,0.982758621,1,0.616666667,1,1,1,1,1,1,1,0.887606623,1,0.981651376,0.886188941,0.288662184,0.996791934,1,0.989409985,1,1,1,0.128208114,0.401357905,0.67566005,0.755023227,0.913204998,0.806540551,0.931163767,0.966645885,0.986079637,1,0.998704244,0.611949819,0.956213644,0.363814075,0.872288706,0.907909231,0.99508917,1,1,1,0.984946237,0.669250646,0.8475,1,1,1,1,0.996995493,0.994580049,0.980923312,1,1,0.946751864,1,1,1,1,0.912849162,0.84688196,0.527233115,0.495738636,0.74705614,1,0.759710234,0.763630683,0.718990121,0.723803364,0.683805863,0.672245261,0.620869306,0.420371867,0.366012037,0.542435741,1,0.992368821,0.108858058,1,0.849147019,0.996463142,1,0.965472674,1,0.657232704,1,1,-176
126,0.856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.793103448,0.861386139,0.925,0.978448276,1,0.566666667,1,1,1,1,1,1,1,0.887606623,1,0.981364679,0.885445078,0.288662184,0.996791934,1,0.989409985,1,1,1,0.124365862,0.399224054,0.67566005,0.753624,0.913204998,0.805386777,0.930413917,0.966490025,0.984622855,1,0.998704244,0.601956198,0.955579059,0.361967854,0.871166791,0.907248293,0.99508917,1,1,1,0.984946237,0.669250646,0.839166667,1,1,1,1,0.996995493,0.994503533,0.980541778,1,1,0.946751864,1,1,1,1,0.912290503,0.846325167,0.526361656,0.494834711,0.745476721,1,0.758477189,0.763318232,0.71851968,0.723318241,0.683165145,0.669875592,0.619678476,0.419753673,0.365220146,0.538841431,1,0.992196689,0.108858058,1,0.84751773,0.996463142,1,0.965288035,1,0.651229274,1,1,-175
127,0.832,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.770114943,0.861386139,0.875,0.974137931,1,0.55,1,1,1,1,1,1,1,0.887606623,1,0.980791284,0.885197124,0.288662184,0.996791934,1,0.988653555,1,1,1,0.120590143,0.39728419,0.67566005,0.751944926,0.913204998,0.804030717,0.929214157,0.966022444,0.984299126,1,0.998704244,0.591112056,0.95536753,0.360338836,0.869670905,0.906367041,0.99508917,1,1,1,0.984946237,0.669250646,0.8325,1,1,1,1,0.996995493,0.994376004,0.980160244,1,1,0.946396876,1,1,1,1,0.911173184,0.845211581,0.524618736,0.493672521,0.743985048,1,0.757860666,0.761912201,0.717892426,0.722509702,0.682844786,0.668690758,0.618338791,0.418564839,0.364428255,0.535456868,1,0.992081935,0.108724653,1,0.84560092,0.996463142,1,0.964364845,1,0.645154374,1,1,-174
128,0.792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.735632184,0.831683168,0.875,0.969827586,1,0.516666667,1,1,1,1,1,1,1,0.887606623,1,0.98021789,0.885197124,0.288662184,0.996791934,1,0.98827534,1,1,1,0.116431862,0.395441319,0.67566005,0.750153915,0.913204998,0.80256977,0.928464307,0.965866584,0.983651667,1,0.998542274,0.580055284,0.954944474,0.359361425,0.868175019,0.904604538,0.99508917,1,1,1,0.984946237,0.669250646,0.8275,1,1,1,1,0.996995493,0.994273982,0.979587944,1,1,0.946396876,1,1,1,1,0.911173184,0.845211581,0.522875817,0.492510331,0.74250215,1,0.757398274,0.76019372,0.717108358,0.721862872,0.682684607,0.666765403,0.616999107,0.417708878,0.363794742,0.532072306,1,0.992024557,0.108724653,1,0.843875791,0.996463142,1,0.962333826,1,0.639079474,1,1,-173
129,0.784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.724137931,0.821782178,0.85,0.965517241,1,0.483333333,1,1,1,1,1,1,1,0.887104867,1,0.98021789,0.885197124,0.288662184,0.996791934,1,0.98827534,1,1,1,0.112390013,0.393743938,0.67566005,0.748111043,0.913204998,0.801341075,0.927564487,0.965087282,0.983166073,1,0.998380305,0.570274293,0.954415653,0.357732407,0.867801047,0.90240141,0.99508917,1,1,1,0.984946237,0.669250646,0.816944444,1,1,1,1,0.996995493,0.99422297,0.979015643,1,1,0.946396876,1,1,1,1,0.911173184,0.844097996,0.520697168,0.490960744,0.74094028,1,0.755856967,0.759256366,0.716637918,0.721054334,0.68172353,0.665136256,0.61595713,0.416377384,0.363477985,0.528497064,1,0.991938492,0.108724653,1,0.842629864,0.996463142,1,0.961779911,1,0.634005146,1,1,-172
130,0.784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.993464052,1,1,1,0.712643678,0.811881188,0.825,0.961206897,1,0.416666667,1,1,1,1,1,1,1,0.886603111,1,0.979644495,0.884453261,0.288662184,0.996791934,1,0.98827534,1,1,1,0.108780626,0.39185257,0.67566005,0.746208093,0.913204998,0.800067428,0.927114577,0.96446384,0.982842344,1,0.998380305,0.562832235,0.953992597,0.356103388,0.866866118,0.900638907,0.99508917,1,1,1,0.984946237,0.669250646,0.811388889,1,1,1,1,0.996995493,0.994184712,0.978061808,1,1,0.946041889,1,1,1,1,0.910614525,0.844097996,0.517647059,0.490056818,0.739132724,1,0.754778052,0.758162787,0.715540223,0.720892626,0.681082813,0.662766588,0.615510569,0.415521423,0.363161229,0.524740676,1,0.991823737,0.108724653,1,0.84004217,0.996463142,1,0.960856721,1,0.627572899,1,1,-171
131,0.768,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.986928105,1,1,1,0.701149425,0.801980198,0.825,0.956896552,1,0.416666667,1,1,1,1,1,1,1,0.886603111,1,0.979644495,0.882965534,0.288662184,0.996791934,1,0.987897126,1,1,1,0.105154605,0.390106693,0.67566005,0.744473051,0.913204998,0.798988575,0.926964607,0.963528678,0.982518614,1,0.998380305,0.556240697,0.95356954,0.354582971,0.86499626,0.899757656,0.99508917,1,1,1,0.984946237,0.669250646,0.798611111,1,1,1,1,0.996995493,0.994082689,0.977298741,1,1,0.946041889,1,1,1,1,0.910055866,0.844097996,0.515904139,0.48902376,0.737070705,1,0.753545006,0.756600531,0.714912968,0.719437257,0.680602275,0.661137441,0.614915153,0.415045889,0.362686094,0.520793608,1,0.99176636,0.108724653,1,0.837933678,0.996463142,1,0.95993353,1,0.621569468,1,1,-170
